season,player,position,mean,var
2019,Alan Bowman,QB,-0.04800322432448344,2.744115816374315e-4
2019,Ta'Zhawn Henry,RB,-0.06561321328173157,4.170804410953524e-4
2019,SaRodorick Thompson,RB,-0.07725497004069716,0.00038701537790303107
2019,Xavier Benson,OLB,-0.06936035376597631,4.971339607196017e-4
2019,Weston Wright,OG,-0.06388454350917355,9.245025535611062e-4
2019,KeSean Carter,WR,-0.07697620870478894,2.648319501444704e-4
2019,Erik Ezukanma,WR,-0.06970342542712848,3.096933307163811e-4
2019,Jaylon Hutchings,DT,-0.07170360451722743,1.0699063918852138e-4
2019,Leddie Brown,RB,-0.07299594159325688,4.1863204176246496e-4
2019,Michael Brown,OG,-0.0909273458449598,0.0010118380371826208
2019,Josh Chandler,ILB,-0.07224489970747397,4.4481520360576147e-4
2019,James Gmiter,OG,-0.07894268598579014,9.573546650479449e-4
2019,Sam James,WR,-0.07436147470151645,3.1634413694416145e-4
2019,Briason Mays,C,-0.08641819962340974,0.0011214723740519345
2019,Mike O'Laughlin,TE,-0.07373995538845504,2.3177071956402432e-4
2019,Kwantel Raines,SCB,-0.07488636568609063,8.384786918624545e-4
2019,Dante Stills,DT,-0.06452899398622916,2.107851614894209e-4
2019,Bryce Wheaton,WR,-0.07162137511625977,3.017488695180757e-4
2019,Patrick Lupro,CB,-0.07065899175122158,4.3775904660183705e-4
2019,Andre Carter,DE,-0.0693642152507073,7.258107284007366e-4
2019,Zaire Barnes,SCB,-0.06494203334382685,6.109050727102514e-4
2019,Braden Fiske,DT,-0.07232282417266556,1.2508656983461268e-4
2019,DaShon Bussell,WR,-0.07102751599091305,2.4149251347770808e-4
2019,Will McCabe,DT,-0.07368405136251992,8.537216002959832e-5
2019,Devin Haney,CB,-0.07310608185782375,4.0600927221872606e-4
2019,Christopher Perez Jr.,C,-0.057468662483425664,9.945375861724884e-4
2019,Carter Bradley,QB,-0.051222841810879396,3.7606837383114683e-4
2019,Jalynn Williams,SCB,-0.06406778295640325,6.872539608419647e-4
2019,Saeed Holt,SCB,-0.08985954075887617,7.228820079755873e-4
2019,Daniel Bolden,ILB,-0.07806920220840825,5.473673546848966e-4
2019,Devan Rogers,DT,-0.07147855517119325,1.0583299499827698e-4
2019,Nate Bauer,S,-0.07679740924625676,3.9315637737335276e-4
2019,Dyontae Johnson,ILB,-0.07309298162340827,5.137426250080833e-4
2019,Derrius Mullins,DT,-0.06950412715044672,9.091195125133534e-5
2019,Nick Rosi,OG,-0.06800085543644192,9.472620654802887e-4
2019,Desjuan Johnson,DE,-0.09251422359854161,8.459019594282762e-4
2019,Terrance Taylor,OLB,-0.06803086055270026,3.9335073961999003e-4
2019,Jamal Hines,DE,-0.07989168693813839,6.521784113688407e-4
2019,Isiah Cox,WR,-0.07028188345162177,2.809435867710395e-4
2019,Jerome Buckner,SWR,-0.07578698174404656,2.662427397056969e-4
2019,Shane Hooks,WR,-0.06234833749750826,3.8273926050429755e-4
2019,Tyler Walton,SWR,-0.07265218164553688,2.51999067927902e-4
2019,O'Shaan Allison,RB,-0.0688747221772712,4.424233398431358e-4
2019,Keye Thompson,ILB,-0.07693363477085031,4.972228786036254e-4
2019,Cole Baker,DT,-0.07388797425687067,1.0331312720472678e-4
2019,Brett Kitrell,OG,-0.08664707916777593,9.113617243179395e-4
2019,Kurt Danneker,OG,-0.08251782736790328,0.0011220678318272024
2019,Daniel Johnson,OT,-0.06931032857924656,3.25715171318997e-4
2019,Isaiah McKoy,WR,-0.07575868959496933,3.2439729983748213e-4
2019,Jeremiah Salaam,S,-0.07746631108439467,3.904497547709014e-4
2019,Julian Sams,OG,-0.0665725426431912,9.620042245257398e-4
2019,Jo-El Shaw,RB,-0.08029851903242788,5.091932952841395e-4
2019,Yohance Burnett,OLB,-0.06422583532555048,4.539226489698871e-4
2019,Cullen Wick,DE,-0.07582989683512953,5.254126717887565e-4
2019,Kenny Turnier,DT,-0.07106310072831994,1.1603807588660093e-4
2019,Eriq Gilyard,ILB,-0.046120653385844985,7.693635731801747e-4
2019,Randy Charlton,DE,-0.058454328387247304,8.789724048788106e-4
2019,Edward Collins,OT,-0.07920926022820274,3.461050926779577e-4
2019,Chris DeLoach,DE,-0.07005905147490324,8.809832082638899e-4
2019,Landon Woodson,DE,-0.06486372864609727,8.75104700193856e-4
2019,Taye Barber,SWR,-0.07049824089694724,2.812961875288008e-4
2019,Anthony McKinney,OT,-0.07262193410493459,2.982512366643434e-4
2019,Pro Wells,SWR,-0.06566842942722625,3.627930244531838e-4
2019,Matt Myers,QB,-0.05252590066469616,2.8729530028664605e-4
2019,James Patterson,ILB,-0.07315125187802118,5.138437278388164e-4
2019,Jaret Patterson,RB,-0.061520527580835004,5.006842909658891e-4
2019,Mike Novitsky,C,-0.0730045157936714,9.585918829220049e-4
2019,Eddie Wilson,DT,-0.0722785995510609,1.2187297108462358e-4
2019,Derius Davis,SWR,-0.07052962007934427,2.735832412530977e-4
2019,Te'Vailance Hunt,WR,-0.06793221778432743,3.0029081684947395e-4
2019,Ochaun Mathis,OLB,-0.054829297910989956,5.508033181589489e-4
2019,Trevon Moehrig,S,-0.06151800947245048,3.305196273989288e-4
2019,John Stephens Jr.,SWR,-0.07118591495334281,2.745237469069821e-4
2019,Ar'Darius Washington,S,-0.060349973282761274,3.6358539064838396e-4
2019,Ben Wilson,ILB,-0.07027745568086269,5.230272010351227e-4
2019,Cory Gross Jr.,S,-0.07394824070200763,2.7393104302258733e-4
2019,Nesta Jade Silvera,DT,-0.06601609230603832,1.282551961179786e-4
2019,Gilbert Frierson,SCB,-0.06680003023957061,6.135504227322264e-4
2019,Mark Pope,WR,-0.06240839024997963,3.072125857912822e-4
2019,Al Blades Jr.,CB,-0.06191309523740372,5.086501145657388e-4
2019,DJ Ivey,CB,-0.06906880071506867,3.51240429444597e-4
2019,Dee Wiggins,WR,-0.07366540806977974,3.0683814232044485e-4
2019,Brevin Jordan,TE,-0.06554647432154256,2.0017432771527743e-4
2019,Gregory Rousseau,DE,-0.0685692555134624,6.187839074522814e-4
2019,Jarren Williams,QB,-0.044303116930282695,2.556726877258725e-4
2019,Cam'Ron Harris,RB,-0.07837132018429997,5.82766636635635e-4
2019,Gurvan Hall Jr.,S,-0.068269304531341,3.9015291135173887e-4
2019,DJ Scaife Jr.,OT,-0.07342384987877493,4.139564698471663e-4
2019,John Campbell Jr.,OG,-0.07212710779111156,5.740257845673923e-4
2019,Will Mallory,TE,-0.07102034458107301,2.3517915139481058e-4
2019,Antonio Montero,ILB,-0.07132006822602968,4.169173595148962e-4
2019,Prudy Calderon,S,-0.08060163161257619,5.145989909219002e-4
2019,Wiley Green,QB,-0.0552518321867938,3.2096544023454634e-4
2019,Ikenna Enechukwu,DE,-0.07110790703929992,5.417450367953824e-4
2019,Treshawn Chamberlain,SCB,-0.0667493735129025,4.7212959484359344e-4
2019,Andrew Bird,CB,-0.07745729356044126,3.897768822538739e-4
2019,Blaze Alldredge,ILB,-0.07420313525256599,4.3515202004082193e-4
2019,Clay Servin,OT,-0.08007727778458176,4.0331844254217825e-4
2019,Brendan Suckley,RB,-0.08313577089555053,5.077050563026897e-4
2019,August Pitre III,WR,-0.07134281441660349,2.8431885148870494e-4
2019,Keonta Nixon,WR,-0.07755676090714801,2.7250896798409606e-4
2019,Tyrone Scott,WR,-0.0711203820709217,2.992692716948992e-4
2019,Montrae Braswell,CB,-0.06778607941489702,3.871034677208159e-4
2019,Willie Reid,S,-0.07561771978062068,3.026022200247779e-4
2019,Kobe Lewis,RB,-0.07726149752827186,3.9612765732038494e-4
2019,Tico Brown,DT,-0.07254890494504757,1.1022090449581666e-4
2019,Bernhard Raimann,TE,-0.07888932572727796,2.5430060127195275e-4
2019,LaQuan Johnson,DE,-0.07206184853544838,5.618529528797737e-4
2019,Andrew Ward,OLB,-0.06811058045179326,4.899711217179698e-4
2019,Jamari Brown,CB,-0.06669853668991142,3.8318630898520145e-4
2019,Allen Dailey Jr.,SWR,-0.0730967009020963,2.862026370693406e-4
2019,Darian Kinnard,OT,-0.06748403310338762,2.425466024148247e-4
2019,Marquan McCall,DT,-0.065762247344275,1.0400315239948115e-4
2019,Chris Oats,ILB,-0.06714841188655704,5.053696118808968e-4
2019,Christopher Rodriguez Jr.,RB,-0.06606512439924035,5.122023652599803e-4
2019,Kavosiey Smoke,RB,-0.06553140194548487,4.503513587807002e-4
2019,DeAndre Square,ILB,-0.07052051845943492,4.919355790121235e-4
2019,Keaton Upshaw,TE,-0.07460725748161634,2.1778917780125722e-4
2019,Ja'Marr Chase,WR,-0.05830938466356873,3.213359914216052e-4
2019,Terrace Marshall Jr.,WR,-0.055416187025115374,2.4225396182721518e-4
2019,Damone Clark,OLB,-0.06019555383796635,4.978733881698977e-4
2019,Dare Rosenthal,OT,-0.07434613864460599,3.7049146297936765e-4
2019,Damien Lewis,OG,-0.036909168179740985,0.0016337522033222894
2019,Badara Traore,OT,-0.06757292627329287,4.2944457832058924e-4
2019,Alvin Pacheco,S,-0.0725269298853235,3.747957407763167e-4
2019,Jah'Marae Sheread,SWR,-0.080592721344174,3.501473200438059e-4
2019,Tyler Vitt,QB,-0.053783123081534136,3.4796482219764426e-4
2019,Javen Banks,WR,-0.07663696481972278,3.1661971219537036e-4
2019,Trevis Graham Jr.,WR,-0.07080769226490505,2.4134691195214775e-4
2019,Jarron Morris,CB,-0.07680209561178046,3.844281851431574e-4
2019,Jaydan Smith,OG,-0.07381967208466732,0.001034347742995282
2019,Seth Caillouet,TE,-0.07213904997240009,2.1897466208878702e-4
2019,Nico Ezidore,DT,-0.07065090060863967,1.4934603198952238e-4
2019,Stephen Guidry,WR,-0.075767138630778455,2.518292331186768e-4
2019,Marcus Murphy,S,-0.06709382161967249,2.8966619787002505e-4
2019,O'shai Fletcher,CB,-0.0723285003683917,3.220880874546099e-4
2019,Jaquez Dunmore,S,-0.07217801652618104,3.2002040366090376e-4
2019,Jarvis Hayes,OLB,-0.07780172656030164,4.109651994483685e-4
2019,TJ Harris,SCB,-0.08020608812603357,6.72605708092596e-4
2019,John Hines Jr.,DE,-0.07482136097950522,7.45683768693553e-4
2019,Trevon Woolfolk,RB,-0.0865693816584879,6.320280153261277e-4
2019,KJ Robertson,ILB,-0.08083885741738606,4.833012364902057e-4
2019,Antonio Showers,DE,-0.07657105831748046,5.402555789008214e-4
2019,Jake Andrews,C,-0.07332375361206027,9.979165649662116e-4
2019,Travis Sailo,DT,-0.0722742589561018,1.71545479694529e-4
2019,Will Choloh Jr.,DT,-0.07518588511012417,1.1601135603575056e-4
2019,Tyler Badie,RB,-0.06610121217984335,4.1503970663280107e-4
2019,Kam Scott,WR,-0.0668128165447227,3.029712724215538e-4
2019,Jarvis Ware,CB,-0.06281464063679527,5.132606207661545e-4
2019,Jalen Knox,WR,-0.0668043858453142,2.747259229654284e-4
2019,Dominic Gicinto,SWR,-0.07363498518509447,0.00032589428863347023
2019,Jatorian Hansford,OLB,-0.06680054297876642,3.9315979016268156e-4
2019,Nick Bolton,ILB,-0.05691528673906451,6.147021766529182e-4
2019,Cameron Wilkins,ILB,-0.0772690932463199,4.968833971654175e-4
2019,Daniel Parker Jr.,TE,-0.067910252348568,2.2132316943836391e-4
2019,BJ Anderson,CB,-0.07173423931749007,3.522297190566011e-4
2019,C.J. Bolar,WR,-0.07814870461133351,3.774644366102619e-4
2019,Ben Bresnahan,TE,-0.07103969962101102,2.0379276264112156e-4
2019,Brendon Harris,S,-0.07416880224524645,3.485569264115482e-4
2019,Dashaun Jerkins,S,-0.07581780995539995,3.4634711790260147e-4
2019,Cam Johnson,WR,-0.07298257900916154,3.1310251207728205e-4
2019,Elijah McAllister,OLB,-0.0674620524845713,4.375690108949171e-4
2019,Rutger Reitmaier,DE,-0.06786646220281467,5.082322479071527e-4
2019,Tyler Steen,OT,-0.07985305842398699,4.001548317060649e-4
2019,Kingsley Enagbare,OLB,-0.07000423985403285,3.8330419449913875e-4
2019,Jovaughn Gwyn,OG,-0.09301477280018884,0.0012489111999260396
2019,Jaycee Horn,CB,-0.06182665001847906,3.8207694585318003e-4
2019,Ernest Jones,ILB,-0.05342202510333772,7.047704422865882e-4
2019,Dakereon Joyner,QB,-0.04240163974034947,2.523770306010804e-4
2019,Israel Mukuamu,CB,-0.06188307459723747,4.606485273373774e-4
2019,R.J. Roderick,S,-0.05348938613764008,5.908945763242661e-4
2019,Rick Sandidge,DT,-0.06565124384925504,1.5577355785251573e-4
2019,Josh Vann,WR,-0.07016653428987592,3.1044444931617676e-4
2019,Dylan Wonnum,OT,-0.07510765655416375,3.650484023152212e-4
2019,Matt Corral,QB,-0.04832349175386757,2.6522022938711676e-4
2019,Demarcus Gregory,WR,-0.06794883798905121,3.0118367171512504e-4
2019,Scottie Phillips,RB,-0.07775023044670883,3.881615685314987e-4
2019,Justin Fields,QB,-0.028315183939737577,4.171785762858779e-4
2019,Ben Brown,OG,-0.07366363784668352,9.61413534132665e-4
2019,Geor'quarius Spivey,TE,-0.06918633729293547,2.1919225531113023e-4
2019,Fabien Lovett,DT,-0.06926189966492662,1.0850652283961891e-4
2019,Jaden Crumedy,DT,-0.0732980727372609,1.3973336305033522e-4
2019,JT Woods,S,-0.0718168431020205,3.098840913119353e-4
2019,Casey Phillips,OT,-0.07436536844541908,3.1917316486189894e-4
2019,Tyquan Thornton,WR,-0.0665526531204251,2.831014693164401e-4
2019,Christoph Henle,TE,-0.07112148894272187,1.8201210519299923e-4
2019,Wayne Jones,S,-0.06754883100626101,2.978654017638491e-4
2019,Kevion McGee,CB,-0.06503098812345769,4.1730475182271125e-4
2019,Ty Williams,CB,-0.06903040673304357,3.810721882434072e-4
2019,Neil McLaurin,WR,-0.07629013255575719,2.6273754304929203e-4
2019,Von'Darius Freeman,DT,-0.0733691394073528,1.2127381240208738e-4
2019,Trace Clopton,C,-0.0758320799009609,9.849611591320926e-4
2019,Ethan Edmondson,DE,-0.08741880438466729,6.867007718200089e-4
2019,Ky'el Hemby,S,-0.06968185512549889,2.827737058830893e-4
2019,Hayes Maples,ILB,-0.07662858751527177,5.423197947494456e-4
2019,Brenden Brady,RB,-0.08344678832574738,5.122665609231247e-4
2019,Corey Mayfield Jr.,CB,-0.0833874922374322,5.126762351501181e-4
2019,Brandon Matterson,DT,-0.07270468446308977,1.397190820316511e-4
2019,Treyvion Shannon,OT,-0.07413069617067806,3.102011589918147e-4
2019,Spencer Burford,OG,-0.0885142983116708,0.0010023183624223843
2019,Kevin Nelson,DT,-0.06602243362160573,1.356471316196598e-4
2019,Gavin Sharp,TE,-0.07269161384237097,2.1944469449099995e-4
2019,Sheldon Jones,WR,-0.07686593800220137,2.815060853436696e-4
2019,Kelechi Nwachuku,S,-0.07926509236642398,3.728410226326131e-4
2019,Asante Samuel Jr.,CB,-0.0585517429671084,4.123413147390785e-4
2019,A.J. Lytton,CB,-0.06022856035782198,4.957397122853175e-4
2019,Dennis Briggs Jr.,DE,-0.06650645092749215,4.5412849852731783e-4
2019,Camren McDonald,TE,-0.06915423639957916,2.5526937629672666e-4
2019,Tre'Shaun Harrison,SWR,-0.0682604908500502,2.750512466298566e-4
2019,Robert Cooper,DT,-0.0663259432984562,8.529451865004503e-5
2019,Beanie Bishop,CB,-0.06441041971901673,5.426624153164069e-4
2019,Gunner Britton,OT,-0.0708788170528166,3.505771395639819e-4
2019,Lorenzo McCaskill,ILB,-0.06601237674778422,4.3111618497620384e-4
2019,Kris Moncrief,OLB,-0.07236505719179163,3.256582750156263e-4
2019,Percy Butler,S,-0.06959949606315667,2.789577482843163e-4
2019,Asjlin Washington,CB,-0.06972321415828804,3.923849632216511e-4
2019,Eric Garror,CB,-0.06966783188719772,3.209925322178511e-4
2019,Jamal Bell,SWR,-0.06811179905498181,3.0301939027052447e-4
2019,Pearse Migl,TE,-0.07631465156315483,2.019605862359729e-4
2019,Kam Pedescleaux,SCB,-0.0669267741406765,4.3672944110088137e-4
2019,Cam Blakely,WR,-0.07900007254551197,2.967822992502118e-4
2019,Zedrick Raymond,CB,-0.06043006035911084,5.040561680692776e-4
2019,Tyre Shelton,RB,-0.06503169048792765,5.220001419668108e-4
2019,Cecil Singleton,SCB,-0.07369976506335389,6.328695416445184e-4
2019,Bennett Clark,OT,-0.07536558616118648,2.8097149296179875e-4
2019,Kameron Butler,DE,-0.06646244003031312,4.920551091442526e-4
2019,CD Daniels,CB,-0.07148318665177462,3.253047552484562e-4
2019,Starling Thomas V,CB,-0.06342981509443668,4.4384027043012874e-4
2019,Austin Watkins,WR,-0.07261422036684065,2.8607489669473917e-4
2019,Dylan Hopkins,QB,-0.0537973571371583,2.901816795723247e-4
2019,Kendall Parham,SWR,-0.07356634048972888,2.7453043367674695e-4
2019,Colby Ragland,OT,-0.07561212803032935,0.00028572641814731423
2019,Andrew Smith Jr.,C,-0.10354440540678626,0.0011411799280650022
2019,Fish McWilliams,DT,-0.06887012216624563,1.381503662684262e-4
2019,Antonio Moultrie,DT,-0.07480481774000715,1.390553132666621e-4
2019,Line Latu,WR,-0.07375369718085256,2.3872424109836008e-4
2019,Kobie Beltram,ILB,-0.0717901781594455,4.2296020901170844e-4
2019,Jerodd Vines,CB,-0.07484395444975961,3.330264296921862e-4
2019,Hassan Beydoun,SWR,-0.07765170999130021,3.022739379487862e-4
2019,Brian Dooley,OT,-0.07290416745916538,3.072403446880231e-4
2019,Dylan Drummond,SWR,-0.06933156788666947,2.912004629784727e-4
2019,Thomas Odukoya,TE,-0.07100577638084377,2.277731083255137e-4
2019,Arthur Jackson III,WR,-0.07363431340900385,2.7656893859086116e-4
2019,Mikey Haney,DT,-0.07504432636020952,2.928965879220949e-4
2019,Shawn Simeon,DE,-0.0813414302012572,6.980850068842193e-4
2019,Turan Rush,DE,-0.085411821740593,7.362337643609969e-4
2019,Cedric Byrd II,SWR,-0.0699566298078649,2.950303262040867e-4
2019,Derek Thomas,OLB,-0.07083952914960762,4.3801456957440454e-4
2019,Blessman Ta'ala,DT,-0.081359779953602,1.8688743560870286e-4
2019,Azia Se'ei,DT,-0.07312437332243969,1.2292274357895698e-4
2019,Jason-Matthew Sharsh,SWR,-0.06626274581962317,3.0599758277785935e-4
2019,De'John Rogers,CB,-0.08286175166821334,4.529910188059366e-4
2019,Ahmari Davis,RB,-0.07499599234778098,4.188458458914801e-4
2019,Jarred Sylvester,OT,-0.07648392147450964,3.216508138456324e-4
2019,Erin Austin,DE,-0.08191574739336105,4.1668763253240303e-4
2019,Roy Yancey,OLB,-0.07330791572247256,3.912912906361542e-4
2019,Travis Reed,CB,-0.0763911489987878,3.096948446568656e-4
2019,Jordon Beaton,DT,-0.07345097492820979,1.654582263530725e-4
2019,Tyler Glass,S,-0.07393270906813477,2.958007028625987e-4
2019,Blake Lodes,OT,-0.07819164333118032,3.689782876047969e-4
2019,Josh Newton,CB,-0.07749773599933686,3.5988933060499847e-4
2019,Jordan Oliver,CB,-0.07034196414288647,3.86292161320669e-4
2019,Larance Shaw,DT,-0.0716896592804439,1.1654857301540365e-4
2019,Tyren Dupree,ILB,-0.07879313647391936,4.684120935950396e-4
2019,Vincent Elefante,DT,-0.06982726423288062,1.2162957840797912e-4
2019,Noah Frith,WR,-0.06625410052365475,2.8165140642239965e-4
2019,Jessie Lemonier,DE,-0.06670401552699004,6.101905502787336e-4
2019,Austin Lewis,DE,-0.06756194072401774,6.740332278780555e-4
2019,Javon Scruggs,S,-0.073580151278044,3.3175202582149673e-4
2019,Kevin Shaa,WR,-0.07805464405896298,2.8842467778697966e-4
2019,Bejour Wilson,CB,-0.07221973245407215,3.80417498710424e-4
2019,Kyle Philips,SWR,-0.06299983807995928,3.256089524316039e-4
2019,Rayshad Williams,CB,-0.07244449415436253,3.4362661086750126e-4
2019,Stephan Blaylock,S,-0.07354077873489874,3.5550769546420697e-4
2019,Dorian Thompson-Robinson,QB,-0.04383823989099603,2.74657329149457e-4
2019,Chase Cota,WR,-0.06925526089633859,2.58257329015817e-4
2019,Elisha Guidry,S,-0.07233296438710987,4.156812677499338e-4
2019,Tyler Manoa,DT,-0.06901959202882761,0.00029035985036424085
2019,Jon Gaines II,OG,-0.08072288639705705,9.8578131350962e-4
2019,Atonio Mafi,DT,-0.07317968177014884,1.0147594362657139e-4
2019,Alec Anderson,OT,-0.09421418913043451,7.75119719512126e-4
2019,Christaphany Murray,OG,-0.08224108482863737,8.591011083483193e-4
2019,Matt Alaimo,TE,-0.06764569140190127,2.2437280815208144e-4
2019,Otito Ogbonnia,DT,-0.06749419109264615,1.5342448518054219e-4
2019,Alontae Taylor,CB,-0.06340600087905211,3.2836122377062887e-4
2019,Bryce Thompson,CB,-0.06878701289065661,3.323388322092471e-4
2019,Dominick Wood-Anderson,TE,-0.07397723321066128,2.199677655124402e-4
2019,Trevon Flowers,S,-0.07003511623752717,2.833468210083253e-4
2019, ,CB,-0.06174728849692802,4.7233889378468053e-4
2019,Greg Emerson,DT,-0.06830677558513754,1.2252930428031301e-4
2019,Jerome Carvin,OG,-0.050048075213596124,0.0010802037311320914
2019,Kurott Garland,DT,-0.07367961251499784,9.92092052761867e-5
2019,Koby Cumberlander,DE,-0.06516771825160511,7.066401066705003e-4
2019,Sheldon Evans,RB,-0.08062470123412253,4.5438406538643455e-4
2019,Corey Gammage,WR,-0.06259104079954703,2.984785063219454e-4
2019,Darius Hodge,DE,-0.07216279251159484,6.962976886875748e-4
2019,Talik Keaton,SWR,-0.08031202200420308,3.4522123979240977e-4
2019,Aaron Faumui,DT,-0.07200622072890364,1.9234503762532393e-4
2019,Bobby Haskins,OT,-0.06648213133494628,3.0552380233036055e-4
2019,Tavares Kelly Jr.,SWR,-0.0666147947862529,3.130500688954414e-4
2019,Billy Kemp IV,WR,-0.07167440708663424,2.5463054458995554e-4
2019,Grant Misch,TE,-0.07206020147935775,2.494349666714184e-4
2019,Olusegun Oluwatimi,C,-0.054544912968665336,0.0011555915307031653
2019,Wayne Taulapapa,RB,-0.06517982788424136,4.079527419964177e-4
2019,Noah Taylor,OLB,-0.07224001942089417,4.2333684698338627e-4
2019, ,OT,-0.06718404285496606,3.408113225908136e-4
2019,Quindell Johnson,S,-0.06520917950772194,2.884098645750457e-4
2019,Kenneth Gainwell,RB,-0.06635589058714181,4.250262712229346e-4
2019,Chris Claybrooks,CB,-0.07449819487222696,3.4385335652525824e-4
2019,Kameron Wilson,TE,-0.06973195766007559,2.0268001202633062e-4
2019,Manuel Orona-Lopez,OG,-0.037920011443048206,0.0014011300763338225
